RULE_TIMEKEY,PLAN_PROD_KEY,OPER_ID,EQP_MODEL_CD,AVAIL_YN
2026052307000000,P7/PROD1,OP001,M1,Y
2026052307000000,P7/PROD1,OP001,M2,Y
2026052307000000,P7/PROD1,OP001,M3,Y
2026052307000000,P7/PROD2,OP002,M1,Y
2026052307000000,P7/PROD2,OP002,M2,Y
2026052307000000,P7/PROD2,OP002,M3,Y
2026052307000000,P7/PROD3,OP003,M1,Y
2026052307000000,P7/PROD3,OP003,M2,Y
2026052307000000,P7/PROD3,OP003,M3,Y
2026052307000000,P7/PROD4,OP004,M1,Y
2026052307000000,P7/PROD4,OP004,M2,Y
2026052307000000,P7/PROD4,OP004,M3,Y
